city_id,city_name,county,state,postal_code,,,,,,,,,,,
53846,Olympia,Thurston,WA,98502,,,,,,,,,,,
53847,Lyle,Klickitat,WA,98635,,,,,,,,,,,
53848,Enumclaw,King,WA,98022,,,,,,,,,,,
53849,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
53850,Bellevue,King,WA,98008,,,,,,,,,,,
53851,Redmond,King,WA,98052,,,,,,,,,,,
53852,Bothell,Snohomish,WA,98012,,,,,,,,,,,
53853,Lynnwood,Snohomish,WA,98037,,,,,,,,,,,
53854,Lynnwood,Snohomish,WA,98087,,,,,,,,,,,
53855,Lynnwood,Snohomish,WA,98087,,,,,,,,,,,
53856,Puyallup,Pierce,WA,98371,,,,,,,,,,,
53857,Seattle,King,WA,98125,,,,,,,,,,,
53858,Seattle,King,WA,98108,,,,,,,,,,,
53859,Burien,King,WA,98166,,,,,,,,,,,
53860,Seattle,King,WA,98103,,,,,,,,,,,
53861,Seattle,King,WA,98119,,,,,,,,,,,
53862,Camano Island,Island,WA,98282,,,,,,,,,,,
53863,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
53864,Coupeville,Island,WA,98239,,,,,,,,,,,
53865,Vancouver,Clark,WA,98685,,,,,,,,,,,
53866,Lakebay,Pierce,WA,98349,,,,,,,,,,,
53867,Sammamish,King,WA,98053,,,,,,,,,,,
53868,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
53869,Arlington,Snohomish,WA,98223,,,,,,,,,,,
53870,Renton,King,WA,98059,,,,,,,,,,,
53871,Marysville,Snohomish,WA,98270,,,,,,,,,,,
53872,Kirkland,King,WA,98033,,,,,,,,,,,
53873,Everett,Snohomish,WA,98203,,,,,,,,,,,
53874,Kenmore,King,WA,98028,,,,,,,,,,,
53875,Brier,Snohomish,WA,98036,,,,,,,,,,,
53876,Edmonds,Snohomish,WA,98020,,,,,,,,,,,
53877,Seattle,King,WA,98136,,,,,,,,,,,
53878,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
53879,Oak Harbor,Island,WA,98277,,,,,,,,,,,
53880,Coupeville,Island,WA,98239,,,,,,,,,,,
53881,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
53882,Olympia,Thurston,WA,98501,,,,,,,,,,,
53883,Olympia,Thurston,WA,98502,,,,,,,,,,,
53884,Wenatchee,Chelan,WA,98801,,,,,,,,,,,
53885,Snoqualmie,King,WA,98065,,,,,,,,,,,
53886,Maple Valley,King,WA,98051,,,,,,,,,,,
53887,Bellevue,King,WA,98008,,,,,,,,,,,
53888,Bellevue,King,WA,98006,,,,,,,,,,,
53889,Redmond,King,WA,98052,,,,,,,,,,,
53890,Kirkland,King,WA,98033,,,,,,,,,,,
53891,Kirkland,King,WA,98033,,,,,,,,,,,
53892,Seattle,King,WA,98144,,,,,,,,,,,
53893,Seattle,King,WA,98122,,,,,,,,,,,
53894,Seattle,King,WA,98115,,,,,,,,,,,
53895,Tukwila,King,WA,98168,,,,,,,,,,,
53896,Seattle,King,WA,98109,,,,,,,,,,,
53897,Seattle,King,WA,98103,,,,,,,,,,,
53898,Camas,Clark,WA,98607,,,,,,,,,,,
53899,Vancouver,Clark,WA,98686,,,,,,,,,,,
53900,Vancouver,Clark,WA,98665,,,,,,,,,,,
53901,Woodland,Cowlitz,WA,98674,,,,,,,,,,,
53902,Lacey,Thurston,WA,98503,,,,,,,,,,,
53903,Friday Harbor,San Juan,WA,98250,,,,,,,,,,,
53904,Chattaroy,Spokane,WA,99003,,,,,,,,,,,
53905,Renton,King,WA,98058,,,,,,,,,,,
53906,Bellevue,King,WA,98007,,,,,,,,,,,
53907,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
53908,Bonney Lake,Pierce,WA,98391,,,,,,,,,,,
53909,Auburn,King,WA,98092,,,,,,,,,,,
53910,Kent,King,WA,98032,,,,,,,,,,,
53911,Kenmore,King,WA,98028,,,,,,,,,,,
53912,Seattle,King,WA,98125,,,,,,,,,,,
53913,Seattle,King,WA,98103,,,,,,,,,,,
53914,Seattle,King,WA,98103,,,,,,,,,,,
53915,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
53916,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
53917,Olympia,Thurston,WA,98502,,,,,,,,,,,
53918,Olympia,Thurston,WA,98502,,,,,,,,,,,
53919,Kent,King,WA,98032,,,,,,,,,,,
53920,Seattle,King,WA,98118,,,,,,,,,,,
53921,Olympia,Thurston,WA,98501,,,,,,,,,,,
53922,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
53923,Kenmore,King,WA,98028,,,,,,,,,,,
53924,Seattle,King,WA,98106,,,,,,,,,,,
53925,Lakewood,Pierce,WA,98499,,,,,,,,,,,
53926,Oak Harbor,Island,WA,98277,,,,,,,,,,,
53927,Olympia,Thurston,WA,98512,,,,,,,,,,,
53928,Renton,King,WA,98055,,,,,,,,,,,
53929,Lake Forest Park,King,WA,98155,,,,,,,,,,,
53930,Ridgefield,Clark,WA,98642,,,,,,,,,,,
53931,Seattle,King,WA,98118,,,,,,,,,,,
53932,Seattle,King,WA,98103,,,,,,,,,,,
53933,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
53934,Marysville,Snohomish,WA,98270,,,,,,,,,,,
53935,Everett,Snohomish,WA,98208,,,,,,,,,,,
53936,Seattle,King,WA,98107,,,,,,,,,,,
53937,Seattle,King,WA,98107,,,,,,,,,,,
53938,Blaine,Whatcom,WA,98230,,,,,,,,,,,
53939,Seattle,King,WA,98112,,,,,,,,,,,
53940,Spanaway,Pierce,WA,98387,,,,,,,,,,,
53941,Olympia,Thurston,WA,98501,,,,,,,,,,,
53942,Vancouver,Clark,WA,98686,,,,,,,,,,,
53943,Kennewick,Benton,WA,99336,,,,,,,,,,,
53944,Renton,King,WA,98058,,,,,,,,,,,
53945,Everett,Snohomish,WA,98201,,,,,,,,,,,
53946,Seattle,King,WA,98107,,,,,,,,,,,
53947,Poulsbo,Kitsap,WA,98370,,,,,,,,,,,
53948,Everett,Snohomish,WA,98208,,,,,,,,,,,
53949,Auburn,King,WA,98001,,,,,,,,,,,
53950,Seattle,King,WA,98199,,,,,,,,,,,
53951,Vancouver,Clark,WA,98682,,,,,,,,,,,
53952,Vancouver,Clark,WA,98662,,,,,,,,,,,
53953,Seattle,King,WA,98126,,,,,,,,,,,
53954,Redmond,King,WA,98053,,,,,,,,,,,
53955,Seattle,King,WA,98125,,,,,,,,,,,
53956,Oak Harbor,Island,WA,98277,,,,,,,,,,,
53957,Olympia,Thurston,WA,98506,,,,,,,,,,,
53958,Everett,Snohomish,WA,98203,,,,,,,,,,,
53959,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
53960,Tacoma,Pierce,WA,98406,,,,,,,,,,,
53961,Vancouver,Clark,WA,98663,,,,,,,,,,,
53962,Friday Harbor,San Juan,WA,98250,,,,,,,,,,,
53963,Veradale,Spokane,WA,99037,,,,,,,,,,,
53964,Seattle,King,WA,98122,,,,,,,,,,,
53965,Seattle,King,WA,98136,,,,,,,,,,,
53966,Vancouver,Clark,WA,98683,,,,,,,,,,,
53967,Olympia,Thurston,WA,98506,,,,,,,,,,,
53968,Kent,King,WA,98042,,,,,,,,,,,
53969,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
53970,Seattle,King,WA,98108,,,,,,,,,,,
53971,Lake Forest Park,King,WA,98155,,,,,,,,,,,
53972,Seattle,King,WA,98115,,,,,,,,,,,
53973,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
53974,Vancouver,Clark,WA,98684,,,,,,,,,,,
53975,Olympia,Thurston,WA,98502,,,,,,,,,,,
53976,Renton,King,WA,98057,,,,,,,,,,,
53977,Walla Walla,Walla Walla,WA,99362,,,,,,,,,,,
53978,Bz Corner,Klickitat,WA,98672,,,,,,,,,,,
53979,Seattle,King,WA,98178,,,,,,,,,,,
53980,Mount Vernon,Skagit,WA,98274,,,,,,,,,,,
53981,Seattle,King,WA,98146,,,,,,,,,,,
53982,Shelton,Mason,WA,98584,,,,,,,,,,,
53983,Marysville,Snohomish,WA,98270,,,,,,,,,,,
53984,Seattle,King,WA,98133,,,,,,,,,,,
53985,Seattle,King,WA,98103,,,,,,,,,,,
53986,Seattle,King,WA,98107,,,,,,,,,,,
53987,Gig Harbor,Pierce,WA,98332,,,,,,,,,,,
53988,Olympia,Thurston,WA,98502,,,,,,,,,,,
53989,Marysville,Snohomish,WA,98270,,,,,,,,,,,
53990,Seattle,King,WA,98102,,,,,,,,,,,
53991,Bremerton,Kitsap,WA,98312,,,,,,,,,,,
53992,Longview,Cowlitz,WA,98632,,,,,,,,,,,
53993,Mill Creek,Snohomish,WA,98012,,,,,,,,,,,
53994,Mercer Island,King,WA,98040,,,,,,,,,,,
53995,Seattle,King,WA,98122,,,,,,,,,,,
53996,Shoreline,King,WA,98133,,,,,,,,,,,
53997,Bellevue,King,WA,98004,,,,,,,,,,,
53998,Bothell,King,WA,98011,,,,,,,,,,,
53999,Shoreline,King,WA,98155,,,,,,,,,,,
54000,Seattle,King,WA,98106,,,,,,,,,,,
54001,Seattle,King,WA,98116,,,,,,,,,,,
54002,Vashon,King,WA,98070,,,,,,,,,,,
54003,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54004,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
54005,Olympia,Thurston,WA,98506,,,,,,,,,,,
54006,Everett,Snohomish,WA,98208,,,,,,,,,,,
54007,Seattle,King,WA,98117,,,,,,,,,,,
54008,Dupont,Pierce,WA,98327,,,,,,,,,,,
54009,Vancouver,Clark,WA,98663,,,,,,,,,,,
54010,Long Beach,Pacific,WA,98631,,,,,,,,,,,
54011,Seattle,King,WA,98112,,,,,,,,,,,
54012,Ocean Shores,Grays Harbor,WA,98569,,,,,,,,,,,
54013,Cashmere,Chelan,WA,98815,,,,,,,,,,,
54014,Mount Vernon,Skagit,WA,98274,,,,,,,,,,,
54015,Seattle,King,WA,98119,,,,,,,,,,,
54016,Tacoma,Pierce,WA,98407,,,,,,,,,,,
54017,Olympia,Thurston,WA,98516,,,,,,,,,,,
54018,Olympia,Thurston,WA,98502,,,,,,,,,,,
54019,Seattle,King,WA,98118,,,,,,,,,,,
54020,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
54021,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
54022,University Place,Pierce,WA,98466,,,,,,,,,,,
54023,Bellevue,King,WA,98007,,,,,,,,,,,
54024,Everett,Snohomish,WA,98201,,,,,,,,,,,
54025,Mercer Island,King,WA,98040,,,,,,,,,,,
54026,Seattle,King,WA,98115,,,,,,,,,,,
54027,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
54028,Seattle,King,WA,98103,,,,,,,,,,,
54029,Olympia,Thurston,WA,98506,,,,,,,,,,,
54030,Olympia,Thurston,WA,98501,,,,,,,,,,,
54031,Shelton,Mason,WA,98584,,,,,,,,,,,
54032,Pasco,Franklin,WA,99301,,,,,,,,,,,
54033,Seattle,King,WA,98125,,,,,,,,,,,
54034,Bellingham,Whatcom,WA,98225,,,,,,,,,,,
54035,Tacoma,Pierce,WA,98406,,,,,,,,,,,
54036,Anacortes,Skagit,WA,98221,,,,,,,,,,,
54037,Seattle,King,WA,98118,,,,,,,,,,,
54038,Richland,Benton,WA,99352,,,,,,,,,,,
54039,Seattle,King,WA,98125,,,,,,,,,,,
54040,Seattle,King,WA,98107,,,,,,,,,,,
54041,East Wenatchee,Douglas,WA,98802,,,,,,,,,,,
54042,Renton,King,WA,98058,,,,,,,,,,,
54043,Seattle,King,WA,98144,,,,,,,,,,,
54044,Seattle,King,WA,98115,,,,,,,,,,,
54045,Edmonds,Snohomish,WA,98026,,,,,,,,,,,
54046,Seattle,King,WA,98103,,,,,,,,,,,
54047,Olympia,Thurston,WA,98506,,,,,,,,,,,
54048,South Hill,Pierce,WA,98374,,,,,,,,,,,
54049,Camas,Clark,WA,98607,,,,,,,,,,,
54050,Tacoma,Pierce,WA,98404,,,,,,,,,,,
54051,Vancouver,Clark,WA,98683,,,,,,,,,,,
54052,Freeland,Island,WA,98249,,,,,,,,,,,
54053,Allyn,Mason,WA,98524,,,,,,,,,,,
54054,Olympia,Thurston,WA,98506,,,,,,,,,,,
54055,Lopez Island,San Juan,WA,98261,,,,,,,,,,,
54056,Olympia,Thurston,WA,98502,,,,,,,,,,,
54057,Kent,King,WA,98032,,,,,,,,,,,
54058,Seattle,King,WA,98122,,,,,,,,,,,
54059,Vashon,King,WA,98070,,,,,,,,,,,
54060,Coupeville,Island,WA,98239,,,,,,,,,,,
54061,Seattle,King,WA,98112,,,,,,,,,,,
54062,Seattle,King,WA,98126,,,,,,,,,,,
54063,Kent,King,WA,98030,,,,,,,,,,,
54064,Seattle,King,WA,98118,,,,,,,,,,,
54065,Roy,Pierce,WA,98580,,,,,,,,,,,
54066,Port Angeles,Clallam,WA,98362,,,,,,,,,,,
54067,Seattle,King,WA,98118,,,,,,,,,,,
54068,Seattle,King,WA,98118,,,,,,,,,,,
54069,Seattle,King,WA,98102,,,,,,,,,,,
54070,Shoreline,King,WA,98177,,,,,,,,,,,
54071,Vancouver,Clark,WA,98683,,,,,,,,,,,
54072,Bothell,Snohomish,WA,98021,,,,,,,,,,,
54073,Bellevue,King,WA,98004,,,,,,,,,,,
54074,Seattle,King,WA,98178,,,,,,,,,,,
54075,Seattle,King,WA,98101,,,,,,,,,,,
54076,Seattle,King,WA,98103,,,,,,,,,,,
54077,Seattle,King,WA,98117,,,,,,,,,,,
54078,Seattle,King,WA,98116,,,,,,,,,,,
54079,Tacoma,Pierce,WA,98422,,,,,,,,,,,
54080,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54081,Enumclaw,King,WA,98022,,,,,,,,,,,
54082,Seattle,King,WA,98144,,,,,,,,,,,
54083,Seattle,King,WA,98116,,,,,,,,,,,
54084,Moses Lake,Grant,WA,98837,,,,,,,,,,,
54085,Bellevue,King,WA,98008,,,,,,,,,,,
54086,Redmond,King,WA,98052,,,,,,,,,,,
54087,Newcastle,King,WA,98059,,,,,,,,,,,
54088,Washougal,Clark,WA,98671,,,,,,,,,,,
54089,Seattle,King,WA,98117,,,,,,,,,,,
54090,Camano Island,Island,WA,98282,,,,,,,,,,,
54091,Vashon,King,WA,98070,,,,,,,,,,,
54092,Oak Harbor,Island,WA,98277,,,,,,,,,,,
54093,Redmond,King,WA,98052,,,,,,,,,,,
54094,Seattle,King,WA,98118,,,,,,,,,,,
54095,Seattle,King,WA,98101,,,,,,,,,,,
54096,Seattle,King,WA,98133,,,,,,,,,,,
54097,Tacoma,Pierce,WA,98405,,,,,,,,,,,
54098,Lakewood,Pierce,WA,98439,,,,,,,,,,,
54099,Bremerton,Kitsap,WA,98311,,,,,,,,,,,
54100,Seattle,King,WA,98118,,,,,,,,,,,
54101,Seattle,King,WA,98199,,,,,,,,,,,
54102,Vashon,King,WA,98070,,,,,,,,,,,
54103,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
54104,Vancouver,Clark,WA,98684,,,,,,,,,,,
54105,Long Beach,Pacific,WA,98631,,,,,,,,,,,
54106,Renton,King,WA,98058,,,,,,,,,,,
54107,Auburn,King,WA,98002,,,,,,,,,,,
54108,Seattle,King,WA,98118,,,,,,,,,,,
54109,Vancouver,Clark,WA,98683,,,,,,,,,,,
54110,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
54111,Menlo,Pacific,WA,98577,,,,,,,,,,,
54112,Kirkland,King,WA,98034,,,,,,,,,,,
54113,Lacey,Thurston,WA,98503,,,,,,,,,,,
54114,Centralia,Lewis,WA,98531,,,,,,,,,,,
54115,Mercer Island,King,WA,98040,,,,,,,,,,,
54116,Auburn,King,WA,98002,,,,,,,,,,,
54117,Everett,Snohomish,WA,98204,,,,,,,,,,,
54118,Snohomish,Snohomish,WA,98296,,,,,,,,,,,
54119,Liberty Lake,Spokane,WA,99019,,,,,,,,,,,
54120,Lakewood,Pierce,WA,98498,,,,,,,,,,,
54121,Lummi Island,Whatcom,WA,98262,,,,,,,,,,,
54122,Lacey,Thurston,WA,98513,,,,,,,,,,,
54123,Shelton,Mason,WA,98584,,,,,,,,,,,
54124,Seattle,King,WA,98125,,,,,,,,,,,
54125,Bremerton,Kitsap,WA,98337,,,,,,,,,,,
54126,Sultan,Snohomish,WA,98294,,,,,,,,,,,
54127,Seattle,King,WA,98144,,,,,,,,,,,
54128,Seattle,King,WA,98115,,,,,,,,,,,
54129,Seattle,King,WA,98119,,,,,,,,,,,
54130,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54131,Vancouver,Clark,WA,98684,,,,,,,,,,,
54132,Ferndale,Whatcom,WA,98248,,,,,,,,,,,
54133,Seattle,King,WA,98125,,,,,,,,,,,
54134,Seattle,King,WA,98117,,,,,,,,,,,
54135,Port Angeles,Clallam,WA,98362,,,,,,,,,,,
54136,Spokane Valley,Spokane,WA,99206,,,,,,,,,,,
54137,Touchet,Walla Walla,WA,99360,,,,,,,,,,,
54138,Lake Stevens,Snohomish,WA,98258,,,,,,,,,,,
54139,Redmond,King,WA,98052,,,,,,,,,,,
54140,Auburn,King,WA,98092,,,,,,,,,,,
54141,Kent,King,WA,98031,,,,,,,,,,,
54142,Kirkland,King,WA,98033,,,,,,,,,,,
54143,Des Moines,King,WA,98198,,,,,,,,,,,
54144,Seattle,King,WA,98125,,,,,,,,,,,
54145,Seattle,King,WA,98108,,,,,,,,,,,
54146,Seattle,King,WA,98144,,,,,,,,,,,
54147,Seattle,King,WA,98146,,,,,,,,,,,
54148,Seattle,King,WA,98146,,,,,,,,,,,
54149,Seattle,King,WA,98119,,,,,,,,,,,
54150,Langley,Island,WA,98260,,,,,,,,,,,
54151,Shelton,Mason,WA,98584,,,,,,,,,,,
54152,Federal Way,King,WA,98003,,,,,,,,,,,
54153,Hoquiam,Grays Harbor,WA,98550,,,,,,,,,,,
54154,Stevenson,Skamania,WA,98648,,,,,,,,,,,
54155,Olga,San Juan,WA,98279,,,,,,,,,,,
54156,Carnation,King,WA,98014,,,,,,,,,,,
54157,Maple Valley,King,WA,98038,,,,,,,,,,,
54158,Woodinville,King,WA,98072,,,,,,,,,,,
54159,Everett,Snohomish,WA,98201,,,,,,,,,,,
54160,South Hill,Pierce,WA,98374,,,,,,,,,,,
54161,Seattle,King,WA,98125,,,,,,,,,,,
54162,Seattle,King,WA,98125,,,,,,,,,,,
54163,Seattle,King,WA,98106,,,,,,,,,,,
54164,Spanaway,Pierce,WA,98387,,,,,,,,,,,
54165,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
54166,Bremerton,Kitsap,WA,98311,,,,,,,,,,,
54167,Port Townsend,Jefferson,WA,98368,,,,,,,,,,,
54168,Bellevue,King,WA,98006,,,,,,,,,,,
54169,Redmond,King,WA,98052,,,,,,,,,,,
54170,Bellevue,King,WA,98005,,,,,,,,,,,
54171,Seattle,King,WA,98125,,,,,,,,,,,
54172,Seattle,King,WA,98108,,,,,,,,,,,
54173,Seattle,King,WA,98115,,,,,,,,,,,
54174,Shoreline,King,WA,98155,,,,,,,,,,,
54175,Vancouver,Clark,WA,98682,,,,,,,,,,,
54176,Raymond,Pacific,WA,98577,,,,,,,,,,,
54177,Redmond,King,WA,98053,,,,,,,,,,,
54178,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
54179,Woodinville,King,WA,98072,,,,,,,,,,,
54180,Bothell,Snohomish,WA,98012,,,,,,,,,,,
54181,Mukilteo,Snohomish,WA,98275,,,,,,,,,,,
54182,South Hill,Pierce,WA,98375,,,,,,,,,,,
54183,Seattle,King,WA,98115,,,,,,,,,,,
54184,Burien,King,WA,98166,,,,,,,,,,,
54185,Seattle,King,WA,98103,,,,,,,,,,,
54186,Spanaway,Pierce,WA,98387,,,,,,,,,,,
54187,Tacoma,Pierce,WA,98422,,,,,,,,,,,
54188,Vashon,King,WA,98070,,,,,,,,,,,
54189,Tacoma,Pierce,WA,98405,,,,,,,,,,,
54190,Kingston,Kitsap,WA,98346,,,,,,,,,,,
54191,Anacortes,Skagit,WA,98221,,,,,,,,,,,
54192,Ridgefield,Clark,WA,98642,,,,,,,,,,,
54193,Olympia,Thurston,WA,98501,,,,,,,,,,,
54194,Olympia,Thurston,WA,98502,,,,,,,,,,,
54195,Sammamish,King,WA,98074,,,,,,,,,,,
54196,Woodinville,King,WA,98072,,,,,,,,,,,
54197,Newcastle,King,WA,98056,,,,,,,,,,,
54198,Bothell,King,WA,98011,,,,,,,,,,,
54199,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54200,Olalla,Kitsap,WA,98359,,,,,,,,,,,
54201,Bellevue,King,WA,98008,,,,,,,,,,,
54202,Woodinville,Snohomish,WA,98072,,,,,,,,,,,
54203,Carnation,King,WA,98014,,,,,,,,,,,
54204,Redmond,King,WA,98052,,,,,,,,,,,
54205,Seattle,King,WA,98122,,,,,,,,,,,
54206,Tacoma,Pierce,WA,98406,,,,,,,,,,,
54207,Vancouver,Clark,WA,98684,,,,,,,,,,,
54208,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
54209,Port Orchard,Kitsap,WA,98367,,,,,,,,,,,
54210,Olympia,Thurston,WA,98512,,,,,,,,,,,
54211,Shelton,Mason,WA,98584,,,,,,,,,,,
54212,Issaquah,King,WA,98027,,,,,,,,,,,
54213,Bonney Lake,Pierce,WA,98391,,,,,,,,,,,
54214,Seattle,King,WA,98125,,,,,,,,,,,
54215,Tacoma,Pierce,WA,98405,,,,,,,,,,,
54216,Vancouver,Clark,WA,98683,,,,,,,,,,,
54217,Vancouver,Clark,WA,98665,,,,,,,,,,,
54218,Kirkland,King,WA,98034,,,,,,,,,,,
54219,Seattle,King,WA,98121,,,,,,,,,,,
54220,Olympia,Thurston,WA,98503,,,,,,,,,,,
54221,Granite Falls,Snohomish,WA,98252,,,,,,,,,,,
54222,Kirkland,King,WA,98033,,,,,,,,,,,
54223,Seattle,King,WA,98115,,,,,,,,,,,
54224,Seattle,King,WA,98117,,,,,,,,,,,
54225,Tacoma,Pierce,WA,98445,,,,,,,,,,,
54226,Bellingham,Whatcom,WA,98229,,,,,,,,,,,
54227,Vancouver,Clark,WA,98686,,,,,,,,,,,
54228,Dupont,Pierce,WA,98327,,,,,,,,,,,
54229,Vancouver,Clark,WA,98685,,,,,,,,,,,
54230,Eastsound,San Juan,WA,98245,,,,,,,,,,,
54231,Olympia,Thurston,WA,98502,,,,,,,,,,,
54232,Leavenworth,Chelan,WA,98826,,,,,,,,,,,
54233,Black Diamond,King,WA,98010,,,,,,,,,,,
54234,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
54235,Kirkland,King,WA,98033,,,,,,,,,,,
54236,Seattle,King,WA,98144,,,,,,,,,,,
54237,Seattle,King,WA,98105,,,,,,,,,,,
54238,Shoreline,King,WA,98155,,,,,,,,,,,
54239,Freeland,Island,WA,98249,,,,,,,,,,,
54240,Dupont,Pierce,WA,98327,,,,,,,,,,,
54241,Vancouver,Clark,WA,98683,,,,,,,,,,,
54242,Covington,King,WA,98042,,,,,,,,,,,
54243,Bellevue,King,WA,98006,,,,,,,,,,,
54244,Bothell,King,WA,98011,,,,,,,,,,,
54245,Kirkland,King,WA,98033,,,,,,,,,,,
54246,Federal Way,King,WA,98023,,,,,,,,,,,
54247,Spanaway,Pierce,WA,98387,,,,,,,,,,,
54248,Tacoma,Pierce,WA,98407,,,,,,,,,,,
54249,Bainbridge Island,Kitsap,WA,98110,,,,,,,,,,,
54250,Gig Harbor,Pierce,WA,98329,,,,,,,,,,,
54251,Maple Valley,King,WA,98038,,,,,,,,,,,
54252,Redmond,King,WA,98052,,,,,,,,,,,
54253,Auburn,King,WA,98001,,,,,,,,,,,
54254,Seatac,King,WA,98198,,,,,,,,,,,
54255,Seattle,King,WA,98122,,,,,,,,,,,
54256,Mountlake Terrace,Snohomish,WA,98043,,,,,,,,,,,
54257,Shoreline,King,WA,98133,,,,,,,,,,,
54258,Camas,Clark,WA,98607,,,,,,,,,,,
54259,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54260,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54261,Vancouver,Clark,WA,98686,,,,,,,,,,,
54262,Olympia,Thurston,WA,98502,,,,,,,,,,,
54263,Liberty Lake,Spokane,WA,99019,,,,,,,,,,,
54264,Kirkland,King,WA,98033,,,,,,,,,,,
54265,Kent,King,WA,98032,,,,,,,,,,,
54266,Seattle,King,WA,98115,,,,,,,,,,,
54267,Redmond,King,WA,98053,,,,,,,,,,,
54268,Seattle,King,WA,98178,,,,,,,,,,,
54269,Shoreline,King,WA,98155,,,,,,,,,,,
54270,Seattle,King,WA,98117,,,,,,,,,,,
54271,Seattle,King,WA,98117,,,,,,,,,,,
54272,Camas,Clark,WA,98607,,,,,,,,,,,
54273,Tacoma,Pierce,WA,98444,,,,,,,,,,,
54274,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54275,Tacoma,Pierce,WA,98407,,,,,,,,,,,
54276,Bremerton,Kitsap,WA,98312,,,,,,,,,,,
54277,Olympia,Thurston,WA,98501,,,,,,,,,,,
54278,Covington,King,WA,98042,,,,,,,,,,,
54279,Snohomish,Snohomish,WA,98290,,,,,,,,,,,
54280,Bellevue,King,WA,98004,,,,,,,,,,,
54281,Shelton,Mason,WA,98584,,,,,,,,,,,
54282,Reardan,Lincoln,WA,99029,,,,,,,,,,,
54283,Moses Lake,Grant,WA,98837,,,,,,,,,,,
54284,North Bend,King,WA,98045,,,,,,,,,,,
54285,Enumclaw,King,WA,98022,,,,,,,,,,,
54286,Maple Falls,Whatcom,WA,98266,,,,,,,,,,,
54287,Auburn,King,WA,98092,,,,,,,,,,,
54288,Bothell,King,WA,98011,,,,,,,,,,,
54289,Kirkland,King,WA,98033,,,,,,,,,,,
54290,Mercer Island,King,WA,98040,,,,,,,,,,,
54291,Auburn,King,WA,98001,,,,,,,,,,,
54292,Everett,Snohomish,WA,98204,,,,,,,,,,,
54293,Eastsound,San Juan,WA,98245,,,,,,,,,,,
54294,Kent,King,WA,98031,,,,,,,,,,,
54295,Bothell,King,WA,98011,,,,,,,,,,,
54296,Seattle,King,WA,98136,,,,,,,,,,,
54297,Vancouver,Clark,WA,98665,,,,,,,,,,,
54298,Vancouver,Clark,WA,98660,,,,,,,,,,,
54299,Redmond,King,WA,98052,,,,,,,,,,,
54300,Redmond,King,WA,98052,,,,,,,,,,,
54301,Woodinville,King,WA,98072,,,,,,,,,,,
54302,Woodinville,King,WA,98072,,,,,,,,,,,
54303,Everett,Snohomish,WA,98208,,,,,,,,,,,
54304,Lynnwood,Snohomish,WA,98087,,,,,,,,,,,
54305,Lynnwood,Snohomish,WA,98036,,,,,,,,,,,
54306,Seattle,King,WA,98144,,,,,,,,,,,
54307,Seattle,King,WA,98144,,,,,,,,,,,
54308,Shoreline,King,WA,98133,,,,,,,,,,,
54309,Puyallup,Pierce,WA,98373,,,,,,,,,,,
54310,Seattle,King,WA,98103,,,,,,,,,,,
54311,Seattle,King,WA,98103,,,,,,,,,,,
54312,Seattle,King,WA,98107,,,,,,,,,,,
54313,University Place,Pierce,WA,98466,,,,,,,,,,,
54314,Bremerton,Kitsap,WA,98312,,,,,,,,,,,
54315,Renton,King,WA,98057,,,,,,,,,,,
54316,Richland,Benton,WA,99354,,,,,,,,,,,
54317,Sammamish,King,WA,98075,,,,,,,,,,,
54318,Bellingham,Whatcom,WA,98226,,,,,,,,,,,
54319,Olalla,Kitsap,WA,98359,,,,,,,,,,,
54320,Longview,Cowlitz,WA,98632,,,,,,,,,,,
54321,Friday Harbor,San Juan,WA,98250,,,,,,,,,,,
54322,Aberdeen,Grays Harbor,WA,98520,,,,,,,,,,,
